6
6
8
6
8
3
3
6
10
6
3
8
7
6
4
10
8
8
8
8
8
8
8
8
8
8
8
8
5
5
8
14
6
8
8
233
233
233
13
3
8
5
6
8
9
24
18
5
9
7
20
16
7
15
15
15
9
8
8
8
8
8
15
15
7
7
6
6
7
7
3
6
9
7
5
15
4
4
4
11
8
8
5
14
10
15
7
6
5
5
8
5
6
8
6
6
8
5
3
4
7
8
6
6
19
9
4
42
11
6
7
3
6
10
5
3
5
5
5
8
16
5
5
5
13
5
7
6
4
14
9
8
8
8
8
8
8
8
8
8
8
8
9
8
11
6
3
3
14
6
8
5
4
6
4
6
6
14
14
39
13
39
8
79
41
41
41
41
41
41
41
41
41
177
42
6
5
11
4
13
3
6
7
8
5
8
9
6
12
4
6
9
14
3
6
7
9
9
5
11
14
36
57
9
24
5
4
9
10
11
15
15
15
3
4
5
11
10
8
4
9
4
4
4
4
4
15
15
7
3
7
5
5
3
6
6
6
7
7
3
9
6
8
6
5
9
12
7
6
15
4
4
4
3
8
8
5
4
4
4
15
10
15
3
3
10
5
6
6
5
8
7
6
6
8
6
6
8
14
28
5
7
7
5
6
5
10
15
4
4
5
3
4
23
6
4
8
7
4
3
6
11
11
11
11
14
11
4
15
3
3
3
5
7
6
12
6
5
6
3
6
9
4
4
7
4
8
4
7
6
6
5
8
8
5
3
13
23
9
7
4
5
4
4
3
5
5
5
5
5
18
7
9
8
5
5
8
5
5
8
8
6
17
8
5
5
8
5
8
5
5
8
5
8
5
5
5
8
5
5
8
5
5
8
4
5
5
5
9
5
5
8
7
11
28
6
3
16
4
7
11
37
6
7
4
8
4
4
10
4
6
25
25
25
4
9
4
3
4
3
5
4
4
4
4
4
6
7
3
10
10
10
11
4
7
3
5
7
57
3
11
4
7
7
19
5
3
4
12
59
3
4
5
4
8
4
7
7
4
14
7
5
4
15
5
5
5
11
27
4
8
5
6
4
13
9
3
5
8
8
5
15
12
6
7
9
8
10
7
15
8
4
12
6
9
4
8
5
6
3
6
11
11
7
3
19
12
6
5
7
9
11
6
8
4
6
26
12
24
10
11
14
23
15
20
10
14
20
21
15
17
18
9
53
4
10
7
6
6
6
6
13
5
3
8
5
10
8
5
6
29
5
6
7
6
13
7
5
16
9
7
6
14
13
6
6
6
8
13
4
4
9
4
7
7
7
14
15
5
7
8
11
11
5
7
10
12
6
7
4
6
5
11
9
6
8
9
5
11
6
3
3
3
4
6
6
5
9
6
5
5
6
5
6
5
6
5
8
7
6
6
8
6
9
6
6
7
6
5
6
5
22
4
6
31
22
4
6
22
4
6
8
8
8
7
4
4
4
6
4
6
22
4
6
22
4
6
7
11
9
10
4
11
8
6
6
6
6
6
11
38
14
3
3
3
5
6
9
15
16
17
6
5
4
10
7
17
4
13
5
7
5
5
5
10
7
3
3
3
3
3
7
16
8
7
5
4
5
3
7
3
12
3
6
62
8
9
6
15
14
9
3
14
8
8
8
13
6
4
4
15
5
3
3
3
6
6
11
10
9
3
21
7
8
4
7
10
8
8
8
8
8
8
8
8
8
8
8
10
5
10
6
6
6
6
9
8
4
3
3
7
3
8
6
9
5
4
8
8
8
7
9
10
9
7
9
13
6
7
6
8
12
4
4
12
3
6
6
4
4
6
4
23
4
6
3
59
3
6
5
4
3
8
7
8
3
12
23
4
6
16
4
7
8
8
3
3
5
5
7
4
11
4
3
3
5
5
12
4
4
3
3
5
4
4
3
3
13
5
4
4
8
21
4
3
3
132
12
13
5
8
4
4
4
4
4
10
5
3
5
4
4
4
4
4
13
4
7
6
8
13
12
5
5
11
9
8
3
13
8
6
12
10
15
10
7
6
10
7
7
7
7
7
32
28
5
9
5
5
5
5
10
14
16
17
7
6
26
8
8
7
8
7
4
4
4
5
5
10
3
4
6
7
7
4
6
6
5
6
8
9
14
15
7
7
6
7
3
8
9
9
3
7
4
10
12
6
10
3
5
7
9
6
6
8
6
8
8
8
5
8
5
8
5
6
5
5
6
6
6
6
6
9
5
7
22
5
6
5
22
5
6
5
22
5
6
5
22
6
5
22
6
5
22
6
6
6
9
12
12
9
6
10
8
6
5
17
15
9
8
147
5
28
11
17
17
10
6
7
7
4
3
3
3
3
3
9
3
14
5
39
3
8
3
15
41
20
3
5
8
14
11
19
6
15
10
7
7
7
7
7
11
5
8
7
3
3
3
9
5
8
5
7
7
7
7
5
8
22
9
22
22
22
22
22
8
10
5
10
9
7
9
10
12
10
12
12
6
12
9
12
12
12
8
7
3
3
9
9
8
10
10
10
4
5
12
10
10
7
3
3
9
10
9
10
7
3
3
12
3
5
7
4
5
9
16
8
8
17
13
23
7
5
9
8
7
13
5
7
7
10
5
5
3
15
5
7
4
7
8
8
6
7
9
8
5
6
7
17
8
17
7
17
5
7
5
5
5
5
6
9
17
5
12
10
7
10
13
4
6
6
4
4
10
4
9
5
10
6
10
6
4
4
5
12
5
8
7
4
7
6
3
7
7
7
15
6
10
4
66
66
66
69
28
16
69
69
7
8
5
6
6
7
21
110
17
6
10
17
6
9
9
9
9
14
14
14
13
3
5
11
4
12
6
6
6
6
10
8
7
5
3
3
3
22
3
6
9
10
5
8
8
6
12
7
8
9
8
10
4
8
8
3
7
5
23
6
3
161
161
3
8
160
160
4
10
10
5
3
8
10
7
3
5
3
61
8
6
6
6
30
14
5
3
3
3
9
9
26
3
50
50
50
3
19
5
6
8
5
60
8
9
6
6
9
9
12
11
10
11
11
11
7
5
8
8
8
11
11
11
11
11
11
4
21
21
8
6
14
14
6
3
6
6
12
4
10
7
14
14
7
3
11
11
11
7
31
4
4
5
13
18
8
8
12
24
7
8
6
12
24
7
10
6
12
12
6
9
6
12
12
7
3
6
7
19
38
8
6
10
4
19
38
38
3
9
6
70
7
5
12
24
10
7
5
12
24
24
5
7
3
22
22
6
3
22
22
6
4
5
11
11
9
8
9
41
7
12
4
7
19
6
38
6
6
8
7
5
14
7
6
6
3
6
6
6
38
4
4
4
4
4
4
4
4
4
4
4
4
4
6
19
38
6
8
7
16
16
7
6
6
7
25
19
14
9
4
8
10
7
7
14
6
7
7
14
14
5
6
9
5
4
8
38
38
6
6
19
38
8
6
6
14
6
8
6
14
6
20
20
20
6
7
7
4
8
20
20
20
15
15
15
8
15
15
15
3
5
3
4
6
7
9
10
11
4
4
11
11
4
20
38
38
3
20
19
19
19
3
19
20
20
6
19
18
18
19
6
5
9
8
9
7
4
8
12
17
14
11
7
8
8
7
7
3
4
6
6
7
7
7
6
6
11
3
3
4
11
7
7
6
3
5
7
6
11
3
30
7
6
3
3
9
6
5
5
10
10
5
16
10
9
9
9
9
7
7
7
7
9
9
9
9
9
24
21
8
6
7
3
5
5
3
3
5
7
6
13
14
9
4
6
5
8
14
10
8
14
7
7
13
9
4
23
4
5
8
3
7
7
14
3
5
7
5
8
5
7
3
3
6
8
4
6
6
6
6
6
4
8
5
5
5
5
5
5
6
5
3
6
11
8
4
9
10
8
23
23
23
23
23
23
23
23
8
11
5
5
5
5
7
7
7
9
6
37
34
33
33
36
33
33
33
8
9
6
9
4
5
8
7
7
7
19
5
14
14
8
4
10
9
9
5
7
3
6
4
6
4
8
4
6
12
5
5
7
6
7
8
26
38
5
5
41
7
9
5
23
16
10
7
5
12
12
12
6
15
11
3
8
22
14
6
5
13
13
13
9
15
10
12
7
5
7
3
3
6
10
6
6
8
12
4
10
5
5
10
3
5
5
5
7
21
13
13
13
18
7
4
4
13
10
26
24
24
9
15
17
17
17
10
20
15
4
14
23
18
3
12
15
15
20
19
16
31
25
25
6
6
3
12
13
26
24
21
24
15
18
17
22
17
20
15
11
16
14
24
23
12
67
18
12
15
9
16
31
13
25
6
6
6
6
6
7
5
5
26
9
21
15
14
18
17
8
20
7
20
14
15
11
14
67
67
67
18
14
20
19
16
16
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
5
5
8
12
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
62
25
5
13
5
26
24
5
17
20
14
11
16
12
15
5
16
31
13
25
16
13
26
24
21
24
17
22
17
15
11
24
12
67
18
12
15
20
16
31
13
25
15
5
13
7
24
21
18
17
22
17
20
20
15
11
16
23
12
18
12
15
20
16
31
25
13
5
10
15
15
15
15
15
15
14
14
26
24
21
14
24
10
8
18
17
6
7
6
7
15
11
17
52
7
20
15
11
14
24
9
11
23
12
7
8
41
67
67
24
24
24
24
24
24
24
24
24
24
8
7
16
14
12
15
4
7
8
8
7
7
7
7
7
7
6
20
19
8
3
12
9
8
6
7
8
25
9
22
22
19
22
22
22
8
5
4
13
24
15
20
14
24
23
18
19
13
4
25
13
9
26
21
24
22
17
14
16
23
15
10
20
16
31
10
25
15
24
21
17
17
14
11
16
14
14
23
12
67
12
12
15
19
15
19
16
31
25
6
21
15
14
16
16
23
13
24
21
15
14
17
22
20
15
23
67
18
20
16
31
25
15
26
24
24
17
22
17
14
15
11
14
23
12
67
12
15
19
16
31
25
15
13
26
24
17
22
17
14
15
11
14
18
12
15
20
16
31
13
25
15
13
26
24
7
21
24
15
6
17
22
17
20
11
16
24
7
12
67
18
12
15
19
15
20
16
31
3
8
14
14
24
23
67
12
6
20
19
16
31
13
25
15
5
7
3
3
4
6
7
12
12
4
4
4
4
4
7
9
9
20
9
7
7
7
7
7
6
7
6
7
6
7
6
7
6
7
8
7
5
5
9
12
8
11
6
7
6
5
7
6
6
6
6
6
6
6
6
6
6
6
5
5
4
4
3
3
4
31
5
5
5
5
6
5
4
4
7
9
6
7
8
4
10
6
6
4
4
4
5
4
7
4
4
10
5
12
6
6
5
9
6
9
6
12
7
26
49
36
5
30
14
15
15
15
15
15
15
15
15
15
15
15
17
15
14
3
35
11
11
12
12
12
10
4
11
5
5
18
6
8
22
4
12
5
13
4
10
10
16
13
26
24
24
18
17
22
17
14
11
24
23
12
19
16
15
8
8
10
5
13
26
22
17
14
12
15
16
31
25
11
16
28
35
26
10
21
15
6
17
20
14
11
16
24
11
23
12
67
18
15
15
19
16
31
4
25
5
9
12
14
11
13
26
24
12
24
22
17
20
14
15
11
16
24
11
23
12
67
18
12
15
3
16
31
25
11
13
11
5
5
3
3
24
5
5
6
6
6
6
15
17
7
6
17
20
5
5
14
11
16
14
24
6
9
7
11
67
18
12
12
7
12
15
6
5
5
4
4
20
19
19
6
6
16
12
31
12
4
4
11
6
6
6
6
6
25
8
3
3
5
5
5
5
7
26
21
10
7
10
11
4
8
6
8
7
5
6
4
6
7
9
13
5
12
7
5
6
4
5
14
7
9
7
9
22
5
5
15
67
10
19
11
6
14
13
12
17
20
14
23
18
12
16
31
4
11
13
24
21
21
14
4
18
17
17
22
22
17
17
20
20
14
14
15
15
11
11
16
16
7
14
24
11
23
12
12
67
67
18
12
15
15
8
6
19
19
16
31
31
12
13
5
11
12
10
12
10
12
10
9
9
16
8
8
17
4
4
5
5
5
13
6
6
6
5
26
12
9
9
21
15
8
7
17
8
6
7
20
11
4
5
16
14
8
8
9
23
7
6
67
7
12
15
4
6
8
6
20
16
3
5
4
10
12
4
4
25
5
10
11
6
12
14
11
6
16
9
10
4
10
6
6
21
3
7
30
8
9
4
22
6
6
6
6
5
6
6
5
7
13
12
4
13
26
24
5
4
14
4
5
22
17
5
20
15
15
11
10
16
24
6
5
6
5
6
9
3
12
7
8
4
3
19
6
19
16
31
7
13
5
4
9
11
11
28
6
13
26
24
24
21
17
20
20
14
15
16
24
12
12
67
12
12
15
16
16
31
25
14
9
13
13
24
21
21
24
15
22
22
17
17
20
14
14
15
15
11
11
16
16
14
14
24
23
23
12
12
67
67
12
12
15
19
20
19
19
16
31
31
12
25
7
11
14
4
5
9
5
7
15
4
15
12
10
8
12
13
9
11
19
13
26
15
14
17
22
20
14
15
11
16
14
24
11
23
12
15
19
16
25
13
26
24
15
22
14
15
11
16
14
67
12
15
20
19
16
13
13
26
24
24
21
21
15
14
4
17
17
20
14
15
15
11
16
16
23
12
12
67
67
7
12
12
19
19
16
16
31
31
12
11
9
26
21
24
17
22
17
20
14
11
11
11
14
23
67
18
12
15
25
26
4
21
13
11
13
26
8
24
24
17
20
20
14
16
14
14
24
23
12
67
67
18
12
15
15
19
16
31
13
25
25
7
13
15
6
4
7
6
21
24
17
4
22
17
11
3
14
12
67
13
3
15
8
4
13
24
21
10
9
13
8
11
9
8
24
5
24
8
8
7
17
6
9
22
17
20
15
16
14
24
8
4
15
11
10
6
31
10
7
25
10
15
10
9
16
10
12
12
9
13
17
17
20
14
14
15
11
23
12
18
12
12
15
15
31
15
6
13
4
5
26
26
12
24
24
9
11
21
21
7
24
24
15
9
22
17
5
14
20
15
11
16
16
20
3
11
23
12
12
67
67
10
7
18
12
15
15
14
14
14
14
14
14
14
14
14
14
14
14
16
19
19
16
16
8
4
31
6
12
13
15
25
25
5
5
9
12
13
10
9
19
14
12
12
11
9
11
12
11
7
10
16
6
13
11
11
6
10
14
11
20
7
6
5
9
6
6
6
8
8
5
12
12
21
8
13
26
24
15
17
20
14
15
11
11
16
23
12
12
67
18
12
15
19
26
10
24
21
21
24
15
11
11
16
19
19
16
16
31
25
24
15
14
31
8
8
11
24
13
21
24
17
22
17
11
12
15
15
19
19
16
31
14
12
5
3
19
12
11
5
3
6
8
25
25
13
14
10
25
17
6
15
7
10
13
10
10
12
10
11
9
12
11
10
11
14
5
14
24
10
28
3
6
16
7
4
6
8
3
11
10
6
3
6
8
7
7
13
5
5
5
11
4
7
7
7
4
7
4
6
13
13
4
4
4
11
24
24
24
15
14
18
17
17
26
17
17
20
14
11
14
6
12
67
18
12
5
19
19
16
13
8
5
9
25
7
15
26
15
31
25
15
13
7
26
10
24
8
24
17
22
20
14
15
11
16
14
67
5
12
5
19
25
5
7
26
24
21
17
16
19
9
15
13
9
24
24
24
21
15
8
10
16
16
14
23
12
67
67
67
67
67
67
67
5
24
15
26
4
21
12
6
16
31
10
15
13
13
26
24
21
24
17
22
17
20
20
14
15
16
24
12
12
67
12
15
20
19
16
31
25
18
9
24
24
17
14
12
67
18
12
16
25
4
5
8
5
3
13
11
14
10
26
26
24
21
24
24
15
17
4
6
22
17
17
20
14
14
15
15
11
11
16
16
5
14
14
23
7
12
12
67
67
20
12
15
15
17
23
23
23
15
20
19
19
16
16
7
31
25
25
5
15
15
13
13
24
21
21
17
17
22
22
17
20
20
14
14
11
16
14
14
24
12
12
15
20
16
16
31
7
6
7
4
20
7
4
11
6
7
12
31
4
26
24
24
24
15
14
17
17
22
17
17
8
14
15
15
11
11
16
16
14
24
11
12
67
67
67
12
19
15
20
19
7
16
31
7
12
13
5
6
13
10
35
24
21
24
15
17
22
17
17
20
14
15
15
11
16
12
12
67
18
12
20
19
16
31
31
25
7
13
24
21
24
15
18
17
3
22
17
14
15
11
14
12
67
67
18
12
15
20
19
16
25
15
13
26
21
17
20
15
11
16
14
23
67
18
6
4
25
13
26
24
20
16
24
11
15
12
13
26
24
24
15
14
18
17
22
17
20
20
15
14
24
11
23
12
67
18
15
20
16
31
25
7
32
32
32
32
31
32
32
31
32
32
31
31
8
5
6
6
9
21
8
6
8
24
13
7
5
11
5
5
10
4
5
5
7
5
6
6
7
5
6
5
9
5
24
9
8
10
6
11
10
8
8
5
4
8
8
8
7
12
6
57
57
5
6
9
6
8
8
17
8
4
13
6
6
9
4
10
9
11
6
4
5
8
27
4
7
6
4
5
5
5
5
5
5
5
4
9
10
7
7
12
7
7
5
12
5
10
7
6
8
11
8
8
10
9
5
12
10
15
9
17
17
6
4
6
6
10
8
9
9
8
5
24
15
25
14
7
26
24
5
24
22
20
14
11
16
12
67
12
19
16
31
25
6
3
26
24
21
22
17
20
15
16
14
26
24
16
24
23
15
25
5
15
17
22
17
14
11
16
14
12
67
15
15
16
31
25
15
13
26
21
22
4
11
16
6
67
12
20
16
31
25
13
24
24
15
17
22
17
20
15
16
23
12
67
20
19
16
31
25
13
13
26
24
21
24
24
15
17
22
17
8
15
11
16
16
14
24
12
12
67
18
20
16
16
31
13
4
25
15
13
26
21
18
17
17
20
15
14
24
11
23
67
67
18
15
15
20
25
7
6
6
26
8
7
9
24
21
24
20
15
14
18
17
22
22
17
17
14
15
11
11
16
16
14
14
11
23
12
67
67
18
12
12
15
15
19
15
12
20
16
16
31
31
13
5
25
13
27
24
21
24
17
26
17
14
11
16
16
67
12
15
16
31
25
15
13
21
18
17
22
14
15
16
67
19
31
15
4
7
18
17
22
16
14
23
15
67
18
6
12
12
19
12
13
24
6
20
12
67
12
14
25
14
9
21
16
16
31
12
13
8
4
5
5
6
11
13
26
24
21
15
14
22
17
14
15
11
16
24
23
12
67
18
12
15
6
15
20
16
31
25
11
4
4
26
21
18
17
11
24
21
31
24
13
9
9
9
9
26
24
26
21
22
17
15
11
16
14
12
67
12
15
16
31
8
15
13
26
8
22
17
15
11
67
12
15
31
25
15
8
13
6
26
21
24
7
22
17
17
17
17
17
6
6
5
13
13
4
26
24
24
21
6
15
13
17
17
22
22
17
17
20
20
14
15
15
11
16
14
23
12
12
12
12
15
16
31
31
25
15
15
13
24
24
22
20
14
11
14
24
12
18
12
20
19
31
12
15
5
7
9
15
12
4
8
24
67
7
6
6
6
6
7
6
7
7
13
22
6
6
6
4
8
6
10
21
13
6
12
4
3
12
8
7
12
16
16
17
16
12
6
10
4
5
4
5
5
5
5
5
7
5
9
7
4
7
8
5
5
6
15
5
4
13
4
8
7
6
5
7
7
7
10
12
5
12
7
5
18
9
10
4
5
3
5
7
8
4
4
23
6
7
5
5
20
5
6
6
11
6
3
7
14
23
12
9
18
18
3
3
3
3
12
19
6
10
11
11
10
4
5
5
8
7
5
8
9
10
7
8
4
12
5
5
5
4
4
36
5
5
5
7
7
15
3
15
4
4
6
5
11
8
10
5
8
10
8
10
14
13
10
10
5
7
5
5
3
12
13
4
4
8
3
6
4
4
10
10
10
4
4
6
12
13
4
6
9
7
22
23
9
23
23
6
7
6
6
6
6
6
6
6
9
9
9
9
9
9
9
9
9
9
9
9
13
13
13
13
13
18
18
18
18
18
18
10
6
5
11
16
3
7
5
5
6
12
6
3
4
9
7
8
9
11
17
33
3
8
5
6
19
22
7
8
11
9
9
12
6
6
4
5
6
6
6
4
5
7
8
6
6
6
4
15
9
7
7
7
4
4
26
26
26
26
14
12
7
9
9
9
9
7
7
30
31
4
4
6
4
30
3
7
4
6
6
4
4
4
11
10
12
12
31
8
15
7
8
4
21
21
21
21
21
19
20
11
12
31
6
18
7
5
11
24
15
11
6
11
6
5
5
3
10
8
3
11
7
4
7
6
8
8
13
4
7
7
7
7
7
7
7
7
7
7
7
7
4
5
5
4
9
12
13
11
3
12
32
15
10
31
15
4
12
8
19
16
12
6
4
4
4
8
6
13
4
7
6
9
5
26
21
9
15
9
11
10
8
5
22
17
17
9
8
5
11
11
20
14
11
16
12
11
10
23
12
22
18
10
8
12
10
14
8
9
17
12
15
10
10
18
10
10
8
12
10
9
7
6
10
10
20
16
16
10
31
31
12
9
10
12
10
9
8
25
10
19
7
19
10
5
5
7
7
7
15
4
6
13
6
6
26
24
21
22
22
17
14
15
14
12
15
7
8
7
8
14
5
6
6
5
13
26
24
15
22
17
20
20
15
16
14
23
12
12
12
15
3
19
15
19
12
13
25
13
6
9
5
13
13
26
24
24
5
21
24
22
17
20
14
14
15
11
11
16
16
14
5
11
23
12
12
5
12
15
15
19
20
19
16
16
31
25
25
20
7
6
12
13
13
21
24
15
22
22
17
20
14
11
11
16
12
12
15
16
16
31
31
25
11
8
13
4
5
6
6
7
5
5
8
6
7
11
10
7
5
4
13
11
26
24
22
20
14
16
12
19
16
11
22
10
6
6
7
8
8
5
4
11
11
8
8
9
14
14
14
9
10
4
4
5
6
4
4
18
7
9
6
8
6
12
23
6
15
6
19
5
8
4
5
7
5
8
7
13
5
7
5
8
15
22
4
7
7
5
29
9
60
3
8
8
7
4
31
8
7
11
8
6
11
8
8
4
171
43
33
33
11
5
33
34
8
3
33
112
33
34
4
18
26
7
13
10
40
7
12
4
5
33
6
5
5
5
8
7
6
9
9
14
7
20
19
11
7
12
8
8
24
24
24
9
9
15
15
8
3
8
5
5
3
8
7
8
6
4
4
5
6
3
14
7
8
17
14
22
14
13
5
7
5
5
3
4
5
7
12
30
12
30
6
4
4
3
8
3
11
10
16
11
10
11
17
16
23
29
9
10
16
42
40
17
34
17
40
42
167
6
7
10
11
8
11
8
7
7
12
12
12
12
12
11
11
4
27
27
27
27
4
8
7
7
7
7
7
7
7
7
10
10
7
5
15
25
7
13
7
18
10
15
7
6
4
12
4
4
8
10
6
9
9
9
11
5
15
4
4
6
7
7
8
6
5
31
6
6
6
9
8
28
6
3
18
18
18
18
18
18
18
18
18
17
7
6
11
8
8
9
8
7
7
7
5
6
5
5
6
15
9
13
21
17
31
11
4
7
6
6
4
7
8
15
6
5
4
15
10
9
9
12
3
4
26
5
5
10
11
8
7
3
7
4
5
5
5
5
5
6
4
5
5
5
5
11
4
6
6
4
6
7
6
7
9
7
5
12
6
7
4
7
8
7
12
13
4
37
37
5
13
5
7
7
5
5
4
11
5
6
5
6
5
8
5
9
5
6
6
6
8
5
7
8
10
5
7
5
5
6
11
13
4
6
13
12
10
14
7
4
8
8
6
5
8
14
6
4
6
7
10
4
8
11
11
5
20
7
8
5
4
19
4
6
3
5
7
8
12
13
13
11
11
5
3
5
6
17
7
17
5
5
3
20
6
10
6
6
10
12
16
5
6
22
4
7
6
11
6
8
10
4
5
7
9
5
6
8
15
6
8
8
8
3
8
14
3
7
9
9
24
21
21
17
17
14
15
15
16
11
12
12
15
31
12
25
8
13
24
21
15
14
22
20
20
15
16
24
11
7
15
15
19
31
25
13
21
15
18
22
7
5
18
11
20
31
13
15
6
6
13
13
26
26
24
24
21
21
24
15
22
17
17
20
20
14
15
15
11
11
14
23
12
12
5
18
6
12
12
15
15
15
16
16
31
7
13
13
6
41
4
26
24
8
21
21
21
24
7
8
3
22
17
17
20
20
14
15
11
11
11
6
24
7
4
7
5
12
12
18
6
6
7
4
6
12
15
10
5
6
8
7
7
6
8
20
5
4
31
4
4
26
3
9
25
11
5
4
6
8
4
3
9
6
4
5
5
13
24
21
22
17
14
11
12
12
12
15
6
16
16
31
25
13
13
26
26
24
21
21
24
15
14
22
22
17
17
20
14
14
15
11
11
16
14
14
12
18
12
12
15
15
16
16
31
25
25
7
9
5
7
6
26
6
7
15
6
4
8
9
8
4
3
3
4
13
13
24
21
21
24
24
15
22
22
17
17
20
14
14
15
15
11
14
23
18
12
16
16
25
6
13
13
13
14
21
17
14
15
7
12
67
67
18
10
15
15
10
13
25
25
25
25
25
25
8
7
8
8
8
7
25
6
8
8
8
8
8
8
8
7
8
8
7
25
25
3
31
3
10
6
8
8
7
20
19
15
7
4
4
5
9
10
11
8
10
6
9
5
4
7
7
7
8
8
5
8
8
11
11
11
11
11
11
11
11
11
12
21
7
4
5
3
7
8
4
4
4
4
4
4
4
4
4
7
7
7
7
7
8
9
14
16
4
13
7
17
8
26
26
24
24
21
21
15
17
22
17
5
20
14
15
15
11
11
16
16
23
12
12
12
15
18
18
16
31
31
25
25
26
24
24
21
15
17
17
22
17
17
20
14
14
15
15
11
16
24
18
12
15
16
31
12
13
25
6
9
7
10
3
7
7
7
8
6
6
4
11
6
4
4
6
6
6
6
6
6
13
6
24
7
7
12
7
9
25
11
4
8
4
22
6
6
5
10
10
10
10
10
10
15
23
67
67
67
67
67
67
67
67
25
10
10
15
13
11
3
6
6
13
5
15
7
4
4
7
7
4
7
4
27
27
5
4
4
4
4
10
4
9
9
7
13
8
5
5
5
5
6
18
13
4
7
14
4
4
4
3
8
6
5
3
10
6
6
10
3
4
3
4
6
3
7
4
8
4
4
3
5
5
8
6
4
4
4
6
4
5
4
5
21
5
5
4
7
6
8
3
3
3
3
9
4
5
6
7
8
13
8
13
8
13
8
9
8
9
7
9
7
11
11
7
11
6
6
6
6
6
6
4
14
13
7
9
4
6
6
3
3
7
6
3
4
9
3
7
11
6
10
8
8
4
8
7
7
7
3
8
8
4
4
3
3
4
7
11
15
4
11
4
8
4
4
8
9
9
8
8
8
4
8
191
5
8
6
6
6
5
5
4
4
6
8
9
8
4
10
10
62
12
5
4
6
3
6
36
5
7
16
7
5
3
5
5
5
5
6
6
6
7
8
5
5
8
6
6
6
4
5
3
4
11
58
5
4
3
4
4
7
5
5
9
11
5
9
5
5
5
6
3
12
6
5
5
9
8
12
4
3
6
4
4
15
14
4
9
6
4
8
5
5
4
5
5
5
5
5
6
8
8
6
8
8
8
25
28
12
10
14
20
9
12
10
13
7
3
3
5
4
9
7
4
8
5
18
19
4
6
5
13
16
21
4
8
5
10
10
13
8
5
5
6
5
4
6
8
4
4
8
7
3
6
17
5
16
4
11
5
24
24
8
8
8
8
8
8
17
12
13
22
18
20
16
4
3
6
6
6
6
6
6
8
8
8
8
8
8
8
8
8
8
11
11
11
11
11
11
11
13
13
13
13
13
13
13
12
12
12
12
17
17
17
18
18
18
18
18
18
6
4
7
9
3
3
7
11
6
15
7
4
5
5
5
5
14
4
5
6
6
6
5
6
5
5
21
6
6
6
6
6
6
